category,flag,curvature,accaverage,acc1,acc2,acc3,acc4,acc5,acc6,speedaverage,speed1,speed2,speed3,speed4,speed5
0,0,1.0269940830066409,0.05891147201048469,0.24324324324324326,0.21621621621621623,0.13513513513513514,0.1891891891891892,0.21621621621621623,0.1891891891891892,0.13144637368789996,0.15714285714285714,0.15714285714285714,0.44285714285714284,0.24285714285714285,0.14285714285714285
0,0,0.7280860837809404,0.0809770358671503,0.375,0.3,0.075,0.15,0.1,0.15,0.19361588043602304,0.1527777777777778,0.2222222222222222,0.4722222222222222,0.1527777777777778,0.19444444444444445
0,0,0.8385218442528276,0.06480987234865462,0.07142857142857142,0.19047619047619047,0.16666666666666666,0.2619047619047619,0.30952380952380953,0.3333333333333333,0.15985377993401653,0.12121212121212122,0.09090909090909091,0.5454545454545454,0.24242424242424243,0.5
0,0,0.6998074867434869,0.09524647288878323,0.13043478260869565,0.17391304347826086,0.08695652173913043,0.21739130434782608,0.391304347826087,0.5217391304347826,0.20848081510620392,0.13953488372093023,0.11627906976744186,0.37209302325581395,0.37209302325581395,0.627906976744186
0,0,1.1054473049934217,0.04333271214704238,0.19607843137254902,0.2549019607843137,0.1568627450980392,0.27450980392156865,0.11764705882352941,0.0196078431372549,0.09176744207134478,0.1326530612244898,0.25510204081632654,0.4897959183673469,0.12244897959183673,0.030612244897959183
0,0,1.250388384698639,0.5504875457778795,0.35294117647058826,0.1568627450980392,0.0784313725490196,0.13725490196078433,0.27450980392156865,0.2549019607843137,0.8389344300519234,0.27722772277227725,0.21782178217821782,0.33663366336633666,0.16831683168316833,0.31683168316831684
0,0,1.287423889665816,0.038124220095244125,0.27450980392156865,0.19607843137254902,0.17647058823529413,0.19607843137254902,0.1568627450980392,0.13725490196078433,0.09914941469096533,0.14,0.31,0.47,0.08,0.08
0,0,0.8466828514166603,0.03485789067386704,0.1568627450980392,0.11764705882352941,0.1568627450980392,0.2549019607843137,0.3137254901960784,0.17647058823529413,0.0715761040718923,0.06422018348623854,0.07339449541284404,0.5321100917431193,0.3302752293577982,0.28440366972477066
0,0,0.8727637227850924,0.0510605752348411,0.17647058823529413,0.3137254901960784,0.09803921568627451,0.19607843137254902,0.21568627450980393,0.0196078431372549,0.12646543900238122,0.12745098039215685,0.3235294117647059,0.4411764705882353,0.10784313725490197,0.00980392156862745
0,0,1.3885246222532646,0.4247434202580234,0.37254901960784315,0.13725490196078433,0.13725490196078433,0.19607843137254902,0.1568627450980392,0.17647058823529413,0.6262852343306355,0.4411764705882353,0.09803921568627451,0.2647058823529412,0.19607843137254902,0.27450980392156865
0,0,0.9268741033763009,0.03449702892681959,0.23529411764705882,0.11764705882352941,0.21568627450980393,0.19607843137254902,0.23529411764705882,0.23529411764705882,0.06976473444278421,0.05982905982905983,0.06837606837606838,0.5299145299145299,0.3418803418803419,0.1282051282051282
0,0,1.003790221422024,0.02978689967710276,0.043478260869565216,0.2826086956521739,0.1956521739130435,0.2391304347826087,0.2391304347826087,0.13043478260869565,0.05727558060657398,0.06,0.09,0.5,0.35,0.16
0,0,1.3108895263868576,0.40314463836864556,0.3333333333333333,0.1568627450980392,0.13725490196078433,0.17647058823529413,0.19607843137254902,0.35294117647058826,0.7644216362310032,0.391304347826087,0.15217391304347827,0.32608695652173914,0.13043478260869565,0.5
0,0,0.5269657646010025,0.04255558152311239,0.21568627450980393,0.21568627450980393,0.058823529411764705,0.2549019607843137,0.2549019607843137,0.1568627450980392,0.09247712207258686,0.09183673469387756,0.1326530612244898,0.29591836734693877,0.47959183673469385,0.35714285714285715
0,0,0.6680066980388656,0.06982072146039071,0.24444444444444444,0.06666666666666667,0.15555555555555556,0.2,0.3333333333333333,0.2,0.13205764790424973,0.09302325581395349,0.08139534883720931,0.47674418604651164,0.3488372093023256,0.313953488372093
0,0,1.9195140295899993,0.1396190419429115,0.21568627450980393,0.27450980392156865,0.09803921568627451,0.17647058823529413,0.23529411764705882,0.0196078431372549,0.3815261186055693,0.010752688172043012,0.11827956989247312,0.6451612903225806,0.22580645161290322,0.021505376344086023
0,0,1.324185649709148,0.9289352390183749,0.21568627450980393,0.29411764705882354,0.17647058823529413,0.13725490196078433,0.17647058823529413,0.3333333333333333,1.6390187491482175,0.23140495867768596,0.09917355371900827,0.4049586776859504,0.2644628099173554,0.2727272727272727
0,0,1.0933669501453667,0.06647143750943846,0.2549019607843137,0.11764705882352941,0.21568627450980393,0.11764705882352941,0.29411764705882354,0.13725490196078433,0.19115361669689798,0.0967741935483871,0.15053763440860216,0.4731182795698925,0.27956989247311825,0.23655913978494625
0,0,0.8704821621957398,0.5921895441721563,0.2549019607843137,0.13725490196078433,0.13725490196078433,0.21568627450980393,0.2549019607843137,0.27450980392156865,0.8967741344770126,0.24806201550387597,0.17054263565891473,0.23255813953488372,0.3488372093023256,0.2868217054263566
0,0,1.5604242101822097,0.2836684218256345,0.21568627450980393,0.17647058823529413,0.19607843137254902,0.1568627450980392,0.2549019607843137,0.13725490196078433,0.657205992054299,0.05263157894736842,0.10526315789473684,0.5789473684210527,0.2631578947368421,0.09649122807017543
0,0,1.4399305870999086,0.4566077143904248,0.5098039215686274,0.13725490196078433,0.13725490196078433,0.11764705882352941,0.09803921568627451,0.0196078431372549,1.0812072573351719,0.41414141414141414,0.24242424242424243,0.21212121212121213,0.13131313131313133,0.020202020202020204
0,0,1.345267896220843,0.15690182295303143,0.21568627450980393,0.1568627450980392,0.1568627450980392,0.27450980392156865,0.19607843137254902,0.13725490196078433,0.4232091673111353,0.0380952380952381,0.10476190476190476,0.4095238095238095,0.44761904761904764,0.14285714285714285
0,0,1.41604031158456,0.15436471978805927,0.3541666666666667,0.125,0.08333333333333333,0.3125,0.125,0.2916666666666667,0.3900017761463892,0.22105263157894736,0.08421052631578947,0.3894736842105263,0.30526315789473685,0.24210526315789474
0,0,1.0266009263500553,0.2430158103879669,0.6274509803921569,0.0784313725490196,0.0784313725490196,0.09803921568627451,0.11764705882352941,0.0,0.396083828140085,0.5784313725490197,0.17647058823529413,0.13725490196078433,0.10784313725490197,0.0392156862745098
0,0,1.0976639579446976,0.10883442637434289,0.2549019607843137,0.13725490196078433,0.1568627450980392,0.23529411764705882,0.21568627450980393,0.0784313725490196,0.2812585028861518,0.16,0.15,0.45,0.24,0.13
0,0,1.2082454670960137,0.11745860648486625,0.4444444444444444,0.3055555555555556,0.027777777777777776,0.08333333333333333,0.1388888888888889,0.08333333333333333,0.2290479902361986,0.24561403508771928,0.19298245614035087,0.40350877192982454,0.15789473684210525,0.15789473684210525
0,0,1.2293358551172586,0.09984457492011387,0.2926829268292683,0.0975609756097561,0.1951219512195122,0.17073170731707318,0.24390243902439024,0.14634146341463414,0.23473564402503272,0.125,0.125,0.4027777777777778,0.3472222222222222,0.2638888888888889
0,0,0.836714051611562,0.09165384700032556,0.3939393939393939,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.0,0.22600187013681314,0.19230769230769232,0.21153846153846154,0.34615384615384615,0.25,0.07692307692307693
0,0,1.0848046865960945,0.194432022493775,0.49019607843137253,0.13725490196078433,0.11764705882352941,0.17647058823529413,0.0784313725490196,0.0196078431372549,0.3013600608903546,0.297029702970297,0.15841584158415842,0.3564356435643564,0.18811881188118812,0.13861386138613863
0,0,0.977680416826715,0.13129290730398452,0.3448275862068966,0.20689655172413793,0.10344827586206896,0.1724137931034483,0.1724137931034483,0.2413793103448276,0.25901986961216816,0.22916666666666666,0.20833333333333334,0.3541666666666667,0.20833333333333334,0.3541666666666667
0,0,0.772835432068038,0.13709905350351007,0.1568627450980392,0.27450980392156865,0.17647058823529413,0.17647058823529413,0.21568627450980393,0.058823529411764705,0.27926465102279285,0.2247191011235955,0.11235955056179775,0.449438202247191,0.21348314606741572,0.1797752808988764
0,0,0.6776886184660712,0.0982807634522812,0.15625,0.25,0.0625,0.09375,0.4375,0.21875,0.20649620841633426,0.22580645161290322,0.12903225806451613,0.3870967741935484,0.25806451612903225,0.22580645161290322
0,0,0.9123012041864327,0.05821114030140689,0.2647058823529412,0.11764705882352941,0.058823529411764705,0.2647058823529412,0.29411764705882354,0.29411764705882354,0.1347447933509594,0.0625,0.09375,0.515625,0.328125,0.296875
0,0,1.0659919800634101,0.06792565804804268,0.1590909090909091,0.1590909090909091,0.09090909090909091,0.29545454545454547,0.29545454545454547,0.25,0.1513056336754897,0.12631578947368421,0.10526315789473684,0.4105263157894737,0.35789473684210527,0.17894736842105263
0,0,1.0291790399901752,0.04998379155804509,0.3181818181818182,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.09830986508672336,0.09333333333333334,0.17333333333333334,0.49333333333333335,0.24,0.13333333333333333
0,0,1.1512108597660375,0.043155291300689146,0.27450980392156865,0.1568627450980392,0.09803921568627451,0.27450980392156865,0.19607843137254902,0.1568627450980392,0.12552319661878034,0.056074766355140186,0.14953271028037382,0.5700934579439252,0.22429906542056074,0.04672897196261682
0,0,0.6687449960762775,0.035397404647371435,0.11764705882352941,0.09803921568627451,0.23529411764705882,0.19607843137254902,0.35294117647058826,0.17647058823529413,0.0939855809118837,0.010416666666666666,0.07291666666666667,0.4479166666666667,0.46875,0.2604166666666667
0,0,0.4141869582958206,0.04103410259370139,0.3333333333333333,0.17647058823529413,0.11764705882352941,0.21568627450980393,0.1568627450980392,0.09803921568627451,0.08529482351000224,0.07407407407407407,0.1111111111111111,0.5555555555555556,0.25925925925925924,0.08333333333333333
0,0,0.4521932283573011,0.031742450682050276,0.21568627450980393,0.23529411764705882,0.17647058823529413,0.21568627450980393,0.1568627450980392,0.13725490196078433,0.04217258429508722,0.10091743119266056,0.11009174311926606,0.5229357798165137,0.26605504587155965,0.1743119266055046
0,0,1.025399007462297,0.035366172775525034,0.29411764705882354,0.11764705882352941,0.3137254901960784,0.1568627450980392,0.11764705882352941,0.0196078431372549,0.07533093049479991,0.028846153846153848,0.14423076923076922,0.6730769230769231,0.15384615384615385,0.0673076923076923
0,0,1.248005170519198,0.18627678671300354,0.39215686274509803,0.19607843137254902,0.17647058823529413,0.13725490196078433,0.09803921568627451,0.21568627450980393,0.3533046195691136,0.3418803418803419,0.2564102564102564,0.3076923076923077,0.09401709401709402,0.1623931623931624
0,0,1.285868317572026,0.029872775249125003,0.27450980392156865,0.09803921568627451,0.1568627450980392,0.2549019607843137,0.21568627450980393,0.0784313725490196,0.059796842055550956,0.009615384615384616,0.10576923076923077,0.5961538461538461,0.28846153846153844,0.11538461538461539
0,0,0.8043606005748745,0.025322574308830014,0.1568627450980392,0.19607843137254902,0.058823529411764705,0.27450980392156865,0.3137254901960784,0.19607843137254902,0.05077530002893809,0.045112781954887216,0.09774436090225563,0.5338345864661654,0.3233082706766917,0.12030075187969924
0,0,0.4807276010519575,0.019415893024512104,0.13725490196078433,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.21568627450980393,0.0392156862745098,0.03894220300051206,0.020202020202020204,0.050505050505050504,0.5151515151515151,0.41414141414141414,0.13131313131313133
0,0,1.288009529901836,0.28190946463119354,0.5294117647058824,0.13725490196078433,0.11764705882352941,0.09803921568627451,0.11764705882352941,0.11764705882352941,0.438300594774263,0.3409090909090909,0.2159090909090909,0.25,0.19318181818181818,0.32954545454545453
0,0,0.16911041236296684,0.022461290765140907,0.058823529411764705,0.37254901960784315,0.0196078431372549,0.37254901960784315,0.17647058823529413,0.13725490196078433,0.04953775768048754,0.02586206896551724,0.06896551724137931,0.5172413793103449,0.3879310344827586,0.13793103448275862
0,0,0.7246667279806207,0.02455402789202947,0.0196078431372549,0.43137254901960786,0.058823529411764705,0.19607843137254902,0.29411764705882354,0.21568627450980393,0.05762601626976096,0.0660377358490566,0.16981132075471697,0.49056603773584906,0.27358490566037735,0.22641509433962265
0,0,0.8490647332560055,0.09046405068674504,0.49019607843137253,0.19607843137254902,0.09803921568627451,0.11764705882352941,0.09803921568627451,0.11764705882352941,0.21195648827974709,0.13861386138613863,0.3564356435643564,0.3564356435643564,0.1485148514851485,0.15841584158415842
0,0,0.5491040105657203,0.028771057095936737,0.1568627450980392,0.2549019607843137,0.19607843137254902,0.1568627450980392,0.23529411764705882,0.0392156862745098,0.055104161196764666,0.01652892561983471,0.1487603305785124,0.5454545454545454,0.2892561983471074,0.06611570247933884
0,0,1.3101959603339899,0.15849388399126194,0.39215686274509803,0.0784313725490196,0.1568627450980392,0.11764705882352941,0.2549019607843137,0.27450980392156865,0.3271889407379075,0.17475728155339806,0.22330097087378642,0.30097087378640774,0.30097087378640774,0.20388349514563106
0,0,1.2918704940609573,0.40543153117937025,0.23529411764705882,0.11764705882352941,0.2549019607843137,0.13725490196078433,0.2549019607843137,0.0784313725490196,0.7093258882716775,0.15315315315315314,0.15315315315315314,0.38738738738738737,0.3063063063063063,0.1981981981981982
0,0,1.0840346779543568,0.38727088320729375,0.6078431372549019,0.21568627450980393,0.0196078431372549,0.0784313725490196,0.0784313725490196,0.21568627450980393,0.4829855173226427,0.4772727272727273,0.25,0.16666666666666666,0.10606060606060606,0.20454545454545456
0,0,1.0812560512296103,0.12452031577173944,0.3137254901960784,0.23529411764705882,0.13725490196078433,0.19607843137254902,0.11764705882352941,0.21568627450980393,0.30867155217341896,0.1,0.21818181818181817,0.4818181818181818,0.2,0.12727272727272726
0,0,0.9775171584927471,0.7321764060954987,0.19607843137254902,0.11764705882352941,0.0784313725490196,0.27450980392156865,0.3333333333333333,0.5490196078431373,1.0260847629781964,0.18571428571428572,0.12142857142857143,0.22857142857142856,0.4642857142857143,0.5928571428571429
0,0,2.5164476075024904,0.5006078713478866,0.2549019607843137,0.1568627450980392,0.21568627450980393,0.1568627450980392,0.21568627450980393,0.058823529411764705,1.424203161043759,0.0,0.07547169811320754,0.6698113207547169,0.25471698113207547,0.02830188679245283
0,0,0.9895536052670056,0.2420305836889878,0.21568627450980393,0.0784313725490196,0.19607843137254902,0.19607843137254902,0.3137254901960784,0.43137254901960786,0.553509863168324,0.1111111111111111,0.12037037037037036,0.4537037037037037,0.3148148148148148,0.42592592592592593
0,0,0.7460909199625412,0.05037394447791939,0.27586206896551724,0.20689655172413793,0.13793103448275862,0.1724137931034483,0.20689655172413793,0.06896551724137931,0.09432125243911677,0.13114754098360656,0.16393442622950818,0.4918032786885246,0.21311475409836064,0.11475409836065574
0,0,0.8809535454962564,0.04130214067039954,0.3235294117647059,0.058823529411764705,0.23529411764705882,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.09282206248813393,0.10606060606060606,0.07575757575757576,0.45454545454545453,0.36363636363636365,0.18181818181818182
0,0,0.9666732408288953,0.043023873498398986,0.2702702702702703,0.24324324324324326,0.1891891891891892,0.13513513513513514,0.16216216216216217,0.13513513513513514,0.07674423593163156,0.10256410256410256,0.08974358974358974,0.6025641025641025,0.20512820512820512,0.11538461538461539
0,0,0.7034411001148221,0.0643205532842871,0.2926829268292683,0.04878048780487805,0.0975609756097561,0.1951219512195122,0.36585365853658536,0.24390243902439024,0.1584893123203327,0.09782608695652174,0.08695652173913043,0.4891304347826087,0.32608695652173914,0.18478260869565216
0,0,0.5785231462729682,0.06004626142174062,0.27450980392156865,0.1568627450980392,0.21568627450980393,0.21568627450980393,0.13725490196078433,0.0784313725490196,0.12771947936897388,0.052083333333333336,0.08333333333333333,0.4166666666666667,0.4479166666666667,0.1875
0,0,0.7228254186744251,0.049764223178174326,0.1956521739130435,0.1956521739130435,0.15217391304347827,0.2391304347826087,0.21739130434782608,0.30434782608695654,0.10389534207850053,0.18691588785046728,0.22429906542056074,0.42990654205607476,0.1588785046728972,0.308411214953271
0,0,0.8164461329670921,0.020032610630702746,0.1568627450980392,0.0392156862745098,0.3137254901960784,0.2549019607843137,0.23529411764705882,0.29411764705882354,0.03908045023356995,0.09243697478991597,0.20168067226890757,0.42857142857142855,0.2773109243697479,0.2857142857142857
0,0,0.7404003288436881,0.03463923524478247,0.1568627450980392,0.13725490196078433,0.23529411764705882,0.27450980392156865,0.19607843137254902,0.19607843137254902,0.07270162822115804,0.09900990099009901,0.16831683168316833,0.42574257425742573,0.3069306930693069,0.37623762376237624
0,0,0.5914362604427156,0.03319549181245462,0.35294117647058826,0.19607843137254902,0.13725490196078433,0.11764705882352941,0.19607843137254902,0.0392156862745098,0.06802291909314528,0.205607476635514,0.2897196261682243,0.3925233644859813,0.11214953271028037,0.06542056074766354
0,0,0.9684486735971899,0.042508584059056984,0.21568627450980393,0.23529411764705882,0.27450980392156865,0.1568627450980392,0.11764705882352941,0.0392156862745098,0.0924694096062046,0.18556701030927836,0.25773195876288657,0.3711340206185567,0.18556701030927836,0.14432989690721648
0,0,0.8175005792515387,0.19708148739517814,0.37254901960784315,0.19607843137254902,0.19607843137254902,0.1568627450980392,0.0784313725490196,0.09803921568627451,0.35563446500308027,0.38823529411764707,0.10588235294117647,0.27058823529411763,0.23529411764705882,0.2
0,0,0.5683020006436208,0.17339237870524538,0.3333333333333333,0.09803921568627451,0.11764705882352941,0.23529411764705882,0.21568627450980393,0.23529411764705882,0.2989446672771526,0.5487804878048781,0.08536585365853659,0.23170731707317074,0.13414634146341464,0.4878048780487805
0,0,0.4225989002424043,0.03934158099131188,0.37254901960784315,0.21568627450980393,0.13725490196078433,0.11764705882352941,0.1568627450980392,0.17647058823529413,0.08520885903795473,0.1588785046728972,0.1588785046728972,0.411214953271028,0.27102803738317754,0.2336448598130841
0,0,0.48911599636248465,0.161264390448802,0.37254901960784315,0.13725490196078433,0.11764705882352941,0.13725490196078433,0.23529411764705882,0.21568627450980393,0.25214940788506424,0.44047619047619047,0.13095238095238096,0.32142857142857145,0.10714285714285714,0.5833333333333334
0,0,0.5464370803852258,0.1537213922541033,0.39215686274509803,0.13725490196078433,0.13725490196078433,0.09803921568627451,0.23529411764705882,0.2549019607843137,0.29190594256138547,0.5196078431372549,0.06862745098039216,0.2647058823529412,0.14705882352941177,0.39215686274509803
0,0,0.7892574040672333,0.24618266141363396,0.5098039215686274,0.1568627450980392,0.058823529411764705,0.19607843137254902,0.0784313725490196,0.17647058823529413,0.29372855217962623,0.5789473684210527,0.15789473684210525,0.17894736842105263,0.08421052631578947,0.3263157894736842
